region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
East,East_batteries_1,1,1,1,0.0,0.0,22446.0,2770.7999999999997,4.928867205433596e-5,0.0,9.766103052946978e-10,0.0,NaN,NaN,0.0,0.00016024971944100845,0.0,0.0,0.0,NaN,NaN,NaN
East,East_conventional_hydroelectric_1,1,1,2,0.0,0.0,310516.8,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.3686000271202338,922.2935439643655,0.0,0.0,NaN,310516.8,NaN
East,East_landfill_gas_1,1,1,3,0.0,0.0,50399.99999957092,0.0,12.768006012598955,0.0,0.0,0.003634844692914384,0.0,NaN,0.0,0.8671872229719066,2162.9065213074227,0.0,0.0,NaN,50412.77164042822,NaN
East,East_natural_gas_internal_combustion_engine_1,1,1,4,0.0,0.0,67199.99766393958,0.0,16.869669696954443,327.88042230546796,0.0,0.2932378132936147,0.0,NaN,0.0,1.156249590444573,0.0,0.0,0.0,NaN,67545.04099375529,NaN
East,East_petroleum_liquids_with_gt_1,1,1,5,0.0,0.0,1.7570697500809485e6,0.0,1.705908806641342e-7,9.688140431050616e-6,0.0,1.5197300502140316e-5,0.0,NaN,0.0,45.52732273077602,0.0,0.0,0.0,NaN,1.7570697501060045e6,NaN
East,East_petroleum_liquids_with_ic_1,1,1,6,0.0,0.0,83999.99760126138,0.0,2.1615010549383442e-7,1.2188464282013443e-5,0.0,1.3655201151528487e-5,0.0,NaN,0.0,1.4453119970258892,0.0,0.0,0.0,NaN,83999.9976273212,NaN
East,East_solar_photovoltaic_1,1,1,7,0.0,0.0,1.1130515999820826e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.6371554483030213,8814.336158932058,0.0,0.0,NaN,1.1130515999820826e6,NaN
North,North_conventional_hydroelectric_1,2,1,8,0.0,0.0,1.740776e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.0664464214802667,5170.428776491654,0.0,0.0,NaN,1.740776e6,NaN
North,North_landfill_gas_1,2,1,9,0.0,0.0,50399.999999615706,0.0,12.768006003096632,0.0,0.0,0.0036494395229430287,0.0,NaN,0.0,0.8671872229726771,2162.906519697725,0.0,0.0,NaN,50412.77165505833,NaN
North,North_natural_gas_internal_combustion_engine_1,2,1,10,0.0,0.0,470392.99369466363,0.0,119.01408264243948,2313.168448351173,0.0,0.30389542609079684,0.0,NaN,0.0,8.09362686331329,0.0,0.0,0.0,NaN,472825.4801210833,NaN
North,North_onshore_wind_turbine_1,2,1,11,0.0,0.0,25799.999078858356,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.04750629567207892,319.2638930791203,0.0,0.0,NaN,25799.999078858356,NaN
North,North_petroleum_liquids_with_cc_1,2,1,12,0.0,0.0,7.081664798175286e6,0.0,1.1054649607134919e-8,6.996499884322292e-7,0.0,2.6084243391802053e-5,0.0,NaN,0.0,155.15424727139967,0.0,0.0,0.0,NaN,7.081664798202081e6,NaN
North,North_petroleum_liquids_with_gt_1,2,1,13,0.0,0.0,5.894782207597047e6,0.0,2.7694691639210715e-8,1.872486357629135e-6,0.0,8.034769462429082e-6,0.0,NaN,0.0,176.36415682267287,0.0,0.0,0.0,NaN,5.894782207606982e6,NaN
North,North_petroleum_liquids_with_st_1,2,1,14,0.0,0.0,1331.0315003207704,0.0,3.052332658511716e-9,9.260950059471252e-7,0.0,8.701927337117393e-6,0.0,NaN,0.0,0.014117858354140077,0.0,0.0,0.0,NaN,1331.031509951845,NaN
North,North_solar_photovoltaic_1,2,1,15,0.0,0.0,337082.6999903248,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.7960054299961861,2738.0415312639952,0.0,0.0,NaN,337082.6999903248,NaN
South,South_batteries_1,3,1,16,0.0,0.0,31798.5,12006.800000000001,0.00021357427416269505,0.0,8.838068264841934e-10,0.0,NaN,NaN,0.0,0.0007205692362487893,0.0,0.0,0.0,NaN,NaN,NaN
South,South_conventional_hydroelectric_1,3,1,17,0.0,0.0,2.1736176e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.5802698839874685,6456.048649476377,0.0,0.0,NaN,2.1736176e6,NaN
South,South_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,5.6764599111814555e6,0.0,296.00647159717533,9732.955174123194,0.0,0.19622429520831774,0.0,NaN,0.0,209.57024227422042,0.0,0.0,0.0,NaN,5.686489069051472e6,NaN
South,South_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,2.38866420078721e7,0.0,793.4592036749748,87355.36704610332,0.0,0.2685904584623212,0.0,NaN,0.0,276.6318209015364,0.0,0.0,0.0,NaN,2.3974791102712337e7,NaN
South,South_onshore_wind_turbine_1,3,1,20,0.0,0.0,3.2249999999881787e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,5.699462073559832,38181.157396901384,0.0,0.0,NaN,3.2249999999881787e6,NaN
South,South_petroleum_liquids_with_gt_1,3,1,21,0.0,0.0,1.1713799968203646e6,0.0,1.4375875346647297e-7,8.985466632387386e-6,0.0,1.3735513474659977e-5,0.0,NaN,0.0,30.3515527218878,0.0,0.0,0.0,NaN,1.1713799968432293e6,NaN
South,South_petroleum_liquids_with_st_1,3,1,22,0.0,0.0,1.821156596723714e7,0.0,8.306651068566559e-9,2.579371886055361e-6,0.0,1.9761240422210677e-5,0.0,NaN,0.0,210.9086180185966,0.0,0.0,0.0,NaN,1.821156596725949e7,NaN
South,South_solar_photovoltaic_1,3,1,23,0.0,0.0,990887.3999669367,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.3099513124407074,8204.045981614141,0.0,0.0,NaN,990887.3999669367,NaN
West,West_batteries_1,4,1,24,0.0,0.0,135923.0,38791.200000000004,1.0640391231157378e-10,0.0,8.63804439003163e-10,0.0,NaN,NaN,0.0,0.0023447624436005073,0.0,0.0,0.0,NaN,NaN,NaN
West,West_petroleum_liquids_with_gt_1,4,1,25,0.0,0.0,2.522079997712179e6,0.0,1.3453525107769868e-8,7.596145653652187e-7,0.0,2.2614126038119622e-5,0.0,NaN,0.0,79.4921620343262,0.0,0.0,0.0,NaN,2.522079997735566e6,NaN
West,West_petroleum_liquids_with_ic_1,4,1,26,0.0,0.0,75599.99802094769,0.0,6.447094823379056e-8,3.6338831837188795e-6,0.0,4.2896584158983574e-6,0.0,NaN,0.0,1.3007808004171708,0.0,0.0,0.0,NaN,75599.9980289357,NaN
West,West_solar_photovoltaic_1,4,1,27,0.0,0.0,1.0180349999851309e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.283601562300848,8373.051942977238,0.0,0.0,NaN,1.0180349999851309e6,NaN
East,East_battery_moderate_0,1,0,28,1.610126442498674e8,1.2832388909634085e9,4.99139197174589e7,3.9774905683007693e8,65.47543888942673,0.0,9.633172109296494e-10,0.0,NaN,NaN,0.0,44.71893184030112,0.0,0.0,0.0,NaN,NaN,NaN
East,East_naturalgas_ctavgcf_moderate_0,1,0,29,134.72505763009013,0.0,39.523164537213525,0.0,0.005044224678268195,0.0980597277455337,0.0,0.04206995742881068,0.0,NaN,0.0,0.0006800393511583279,0.0,0.0,0.0,NaN,174.39339607715627,NaN
East,East_naturalgas_ccavgcf_moderate_0,1,0,30,120.90899116910782,0.0,40.99751447418796,0.0,0.0014985385530034898,0.04765352598551097,0.0,0.005769870468030614,0.0,NaN,0.0,0.0005290553679453017,0.0,0.0,0.0,NaN,161.96142757830233,NaN
East,East_microgrid_solar_moderate_0,1,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN
East,East_microgrid_diesel_moderate_0,1,0,32,97.98892374357025,0.0,6.311464581983647,0.0,3.3206016076508295e-8,2.3708431358305396e-6,0.0,0.018942107089499647,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,104.31933283669255,NaN
East,East_utilitypv_class1_moderate_1,1,1,33,3.650558768405504e6,0.0,1.0490174196568716e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,3.2427872823856974,11154.301657772501,0.0,0.0,NaN,4.699576188062375e6,NaN
East,East_landbasedwind_class3_moderate_1,1,1,34,1.3339846089729521e7,0.0,6.822023045887849e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,13.380940515383418,89925.8928300992,0.0,0.0,NaN,2.016186913561737e7,NaN
North,North_battery_moderate_0,2,0,35,29.974105776236808,24.003221749545826,9.29197279063341,7.439969968956685,5.563124165805685e-10,0.0,8.72996830608676e-10,0.0,NaN,NaN,0.0,-7.79410863957741e-6,0.0,0.0,0.0,NaN,NaN,NaN
North,North_naturalgas_ctavgcf_moderate_0,2,0,36,134.72931623730625,0.0,39.524413849232104,0.0,0.005053886963073923,0.09824756256215708,0.0,0.042044615564241244,0.0,NaN,0.0,0.0006800608469404713,0.0,0.0,0.0,NaN,174.39907615162784,NaN
North,North_naturalgas_ccavgcf_moderate_0,2,0,37,120.91430322427327,0.0,40.99931567239851,0.0,0.001501045735079018,0.047733254375512776,0.0,0.005765567653861918,0.0,NaN,0.0,0.0005290786116368827,0.0,0.0,0.0,NaN,161.96861876443623,NaN
North,North_microgrid_solar_moderate_0,2,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN
North,North_microgrid_diesel_moderate_0,2,0,39,97.9888719989267,0.0,6.31146124911221,0.0,1.1642991888693782e-8,8.312863348689584e-7,0.0,0.018942150760967894,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,104.3192762417292,NaN
North,North_utilitypv_class1_moderate_1,2,1,40,7.409371268383702e6,0.0,2.129142419650607e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,6.497397359103556,23076.21962591082,0.0,0.0,NaN,9.53851368803431e6,NaN
North,North_landbasedwind_class3_moderate_1,2,1,41,7.560899598786518e6,0.0,3.8666586528519443e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,7.279171713994891,48763.75345947901,0.0,0.0,NaN,1.1427558251638463e7,NaN
South,South_battery_moderate_0,3,0,42,30.655865149629328,30.785192634297797,9.503318196385091,9.542090269280454,1.5830696917371048e-6,0.0,8.750716130605273e-10,0.0,NaN,NaN,0.0,-7.52151126083543e-6,0.0,0.0,0.0,NaN,NaN,NaN
South,South_naturalgas_ctavgcf_moderate_0,3,0,43,134.71239252552206,0.0,39.51944908130257,0.0,0.005035386771221437,0.09788791883254475,0.0,0.042087717609715414,0.0,NaN,0.0,0.0006799754226683771,0.0,0.0,0.0,NaN,174.37685263003812,NaN
South,South_naturalgas_ccavgcf_moderate_0,3,0,44,120.88815613142175,0.0,40.99044978238261,0.0,0.0014964131621363307,0.04758593855593532,0.0,0.005772456846595399,0.0,NaN,0.0,0.0005289642011228631,0.0,0.0,0.0,NaN,161.933460722369,NaN
South,South_microgrid_solar_moderate_0,3,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN
South,South_microgrid_diesel_moderate_0,3,0,46,97.98907332130497,0.0,6.311474216282493,0.0,2.9509576302439233e-8,2.106924728841557e-6,0.0,0.018942148930578745,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,104.31949182295234,NaN
South,South_utilitypv_class1_moderate_1,3,1,47,1.1198254268341925e7,0.0,3.2179084196386016e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,9.980454217046535,33358.31940433247,0.0,0.0,NaN,1.4416162687980527e7,NaN
South,South_landbasedwind_class3_moderate_1,3,1,48,1.3695049089741362e7,0.0,7.003674545893906e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,14.206165170178563,93757.39249471888,0.0,0.0,NaN,2.0698723635635268e7,NaN
West,West_battery_moderate_0,4,0,49,29.919935921451522,24.064265251046322,9.275180135649972,7.458890838109272,4.859453468725424e-10,0.0,8.767926111454885e-10,0.0,NaN,NaN,0.0,-7.790483939276348e-6,0.0,0.0,0.0,NaN,NaN,NaN
West,West_naturalgas_ctavgcf_moderate_0,4,0,50,134.7212581661427,0.0,39.52204992021955,0.0,0.005045190504725892,0.09807850341187137,0.0,0.042063740815904214,0.0,NaN,0.0,0.0006800201729516673,0.0,0.0,0.0,NaN,174.38849552109474,NaN
West,West_naturalgas_ccavgcf_moderate_0,4,0,51,120.89698013237309,0.0,40.99344180227481,0.0,0.0014988915678824117,0.04766475185866072,0.0,0.0057683567315714385,0.0,NaN,0.0,0.0005290028118583007,0.0,0.0,0.0,NaN,161.945353934806,NaN
West,West_microgrid_solar_moderate_0,4,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN
West,West_microgrid_diesel_moderate_0,4,0,53,97.9891393767286,0.0,6.311478470910982,0.0,1.072450337115973e-8,7.657080916940627e-7,0.0,0.0189422067304136,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,104.3195608308026,NaN
West,West_utilitypv_class1_moderate_1,4,1,54,1.1198254268352227e7,0.0,3.2179084196415623e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,9.449035855600384,34645.826461589655,0.0,0.0,NaN,1.441616268799379e7,NaN
West,West_landbasedwind_class3_moderate_1,4,1,55,1.3481927289711704e7,0.0,6.894683645878739e6,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,10.225593925226919,80921.50583498941,0.0,0.0,NaN,2.0376610935590442e7,NaN
